-0.40332,-1.5281,0.96728,-0.65881,-1.3438,1.1683
-0.40247,-1.5271,0.96597,-0.6576,-1.3453,1.1695
-0.40162,-1.5261,0.96467,-0.65639,-1.3468,1.1706
-0.40077,-1.5251,0.96336,-0.65519,-1.3483,1.1718
-0.39991,-1.5241,0.96206,-0.654,-1.3498,1.173
-0.39905,-1.5231,0.96076,-0.65282,-1.3513,1.1742
-0.3982,-1.5222,0.95947,-0.65165,-1.3529,1.1754
-0.39735,-1.5212,0.9582,-0.65049,-1.3544,1.1765
-0.3965,-1.5202,0.95693,-0.64934,-1.3559,1.1777
-0.39565,-1.5192,0.95567,-0.64821,-1.3574,1.1788
-0.39481,-1.5183,0.95443,-0.64709,-1.3589,1.18
-0.39398,-1.5174,0.95321,-0.646,-1.3604,1.1811
-0.39315,-1.5164,0.95201,-0.64492,-1.3618,1.1822
-0.39234,-1.5155,0.95082,-0.64386,-1.3633,1.1834
-0.39153,-1.5146,0.94966,-0.64282,-1.3647,1.1844
-0.39074,-1.5138,0.94851,-0.64181,-1.3661,1.1855
-0.38995,-1.5129,0.9474,-0.64082,-1.3675,1.1866
-0.38919,-1.5121,0.9463,-0.63986,-1.3689,1.1876
-0.38843,-1.5113,0.94524,-0.63892,-1.3702,1.1886
-0.38769,-1.5105,0.94419,-0.63801,-1.3716,1.1896
-0.38696,-1.5097,0.94317,-0.63712,-1.3729,1.1906
-0.38624,-1.509,0.94217,-0.63625,-1.3741,1.1915
-0.38553,-1.5082,0.9412,-0.6354,-1.3754,1.1925
-0.38484,-1.5075,0.94024,-0.63457,-1.3766,1.1934
-0.38415,-1.5068,0.9393,-0.63376,-1.3778,1.1943
-0.38348,-1.5061,0.93839,-0.63297,-1.379,1.1952
-0.38282,-1.5054,0.93749,-0.63219,-1.3802,1.1961
-0.38217,-1.5047,0.93661,-0.63144,-1.3814,1.1969
-0.38153,-1.5041,0.93574,-0.63069,-1.3825,1.1977
-0.3809,-1.5035,0.9349,-0.62997,-1.3837,1.1986
-0.38028,-1.5028,0.93406,-0.62925,-1.3848,1.1994
-0.37967,-1.5022,0.93325,-0.62855,-1.3859,1.2002
-0.37906,-1.5016,0.93244,-0.62786,-1.3869,1.201
-0.37847,-1.501,0.93165,-0.62718,-1.388,1.2017
-0.37789,-1.5004,0.93088,-0.62652,-1.389,1.2025
-0.37731,-1.4998,0.93011,-0.62586,-1.39,1.2032
-0.37675,-1.4993,0.92936,-0.62521,-1.3911,1.204
-0.37619,-1.4987,0.92861,-0.62456,-1.3921,1.2047
-0.37564,-1.4981,0.92788,-0.62393,-1.393,1.2054
-0.37509,-1.4976,0.92716,-0.6233,-1.394,1.2061
-0.37456,-1.497,0.92644,-0.62267,-1.395,1.2068
-0.37403,-1.4965,0.92573,-0.62205,-1.3959,1.2075
-0.37351,-1.496,0.92503,-0.62143,-1.3968,1.2082
-0.37299,-1.4954,0.92433,-0.62082,-1.3977,1.2088
-0.37248,-1.4949,0.92364,-0.6202,-1.3987,1.2095
-0.37197,-1.4944,0.92295,-0.61959,-1.3996,1.2102
-0.37146,-1.4938,0.92226,-0.61898,-1.4005,1.2108
-0.37095,-1.4933,0.92158,-0.61837,-1.4014,1.2115
-0.37045,-1.4928,0.92089,-0.61776,-1.4023,1.2121
-0.36994,-1.4922,0.92021,-0.61715,-1.4032,1.2128
-0.36942,-1.4917,0.91952,-0.61654,-1.4041,1.2135
-0.3689,-1.4912,0.91883,-0.61592,-1.405,1.2141
-0.36838,-1.4906,0.91814,-0.61531,-1.406,1.2148
-0.36785,-1.4901,0.91744,-0.61469,-1.4069,1.2155
-0.36731,-1.4896,0.91674,-0.61407,-1.4079,1.2162
-0.36676,-1.489,0.91603,-0.61344,-1.4088,1.2169
-0.3662,-1.4884,0.91531,-0.61282,-1.4098,1.2176
-0.36562,-1.4879,0.91459,-0.61218,-1.4109,1.2183
-0.36504,-1.4873,0.91385,-0.61155,-1.4119,1.219
-0.36443,-1.4867,0.91311,-0.6109,-1.413,1.2198
-0.36381,-1.4861,0.91235,-0.61025,-1.4141,1.2206
-0.36318,-1.4856,0.91157,-0.6096,-1.4152,1.2214
-0.36252,-1.4849,0.91079,-0.60893,-1.4164,1.2222
-0.36185,-1.4843,0.90999,-0.60826,-1.4176,1.223
-0.36115,-1.4837,0.90917,-0.60759,-1.4188,1.2239
-0.36043,-1.4831,0.90834,-0.6069,-1.4201,1.2248
-0.35969,-1.4824,0.90748,-0.6062,-1.4214,1.2257
-0.35892,-1.4817,0.90661,-0.6055,-1.4228,1.2266
-0.35813,-1.481,0.90572,-0.60478,-1.4242,1.2276
-0.35731,-1.4803,0.90482,-0.60406,-1.4256,1.2286
-0.35647,-1.4796,0.90389,-0.60333,-1.4271,1.2296
-0.35561,-1.4789,0.90296,-0.60259,-1.4287,1.2307
-0.35473,-1.4782,0.90201,-0.60185,-1.4302,1.2317
-0.35383,-1.4775,0.90105,-0.60111,-1.4318,1.2328
-0.35292,-1.4767,0.90007,-0.60036,-1.4334,1.2339
-0.35199,-1.476,0.8991,-0.59961,-1.4351,1.235
-0.35105,-1.4752,0.89811,-0.59886,-1.4368,1.2362
-0.35009,-1.4745,0.89712,-0.59811,-1.4385,1.2373
-0.34912,-1.4737,0.89613,-0.59737,-1.4402,1.2384
-0.34815,-1.473,0.89513,-0.59662,-1.4419,1.2396
-0.34716,-1.4722,0.89414,-0.59588,-1.4437,1.2408
-0.34617,-1.4714,0.89314,-0.59515,-1.4455,1.242
-0.34517,-1.4707,0.89215,-0.59442,-1.4472,1.2431
-0.34417,-1.4699,0.89116,-0.59369,-1.449,1.2443
-0.34317,-1.4692,0.89018,-0.59298,-1.4508,1.2455
-0.34216,-1.4685,0.8892,-0.59227,-1.4526,1.2467
-0.34116,-1.4677,0.88824,-0.59157,-1.4544,1.2478
-0.34016,-1.467,0.88728,-0.59089,-1.4562,1.249
-0.33916,-1.4663,0.88634,-0.59022,-1.458,1.2502
-0.33816,-1.4656,0.88541,-0.58956,-1.4597,1.2513
-0.33717,-1.4649,0.88449,-0.58891,-1.4615,1.2525
-0.33619,-1.4642,0.88359,-0.58829,-1.4633,1.2536
-0.33521,-1.4635,0.88271,-0.58767,-1.465,1.2547
-0.33425,-1.4629,0.88185,-0.58708,-1.4667,1.2558
-0.33329,-1.4622,0.88101,-0.5865,-1.4684,1.2569
-0.33235,-1.4616,0.88018,-0.58594,-1.4701,1.258
-0.33142,-1.461,0.87938,-0.58539,-1.4718,1.259
-0.33049,-1.4604,0.87859,-0.58486,-1.4734,1.2601
-0.32958,-1.4598,0.87782,-0.58435,-1.4751,1.2611
-0.32868,-1.4592,0.87707,-0.58385,-1.4767,1.2621
-0.32779,-1.4587,0.87633,-0.58336,-1.4783,1.2631
-0.32691,-1.4581,0.87561,-0.58289,-1.4798,1.2641
-0.32604,-1.4576,0.87491,-0.58243,-1.4814,1.265
-0.32519,-1.4571,0.87422,-0.58199,-1.4829,1.266
-0.32435,-1.4565,0.87355,-0.58155,-1.4844,1.2669
-0.32352,-1.456,0.87289,-0.58113,-1.4859,1.2678
-0.3227,-1.4556,0.87225,-0.58072,-1.4874,1.2687
-0.32189,-1.4551,0.87163,-0.58032,-1.4888,1.2696
-0.3211,-1.4546,0.87101,-0.57993,-1.4902,1.2705
-0.32032,-1.4542,0.87041,-0.57955,-1.4916,1.2713
-0.31956,-1.4537,0.86983,-0.57918,-1.493,1.2722
-0.3188,-1.4533,0.86926,-0.57881,-1.4944,1.273
-0.31807,-1.4528,0.8687,-0.57846,-1.4957,1.2738
-0.31734,-1.4524,0.86816,-0.57811,-1.497,1.2746
-0.31663,-1.452,0.86762,-0.57777,-1.4982,1.2754
-0.31594,-1.4516,0.8671,-0.57744,-1.4995,1.2761
-0.31526,-1.4512,0.86659,-0.57712,-1.5007,1.2768
-0.31459,-1.4508,0.86609,-0.5768,-1.5019,1.2776
-0.31394,-1.4504,0.86561,-0.57648,-1.5031,1.2783
-0.3133,-1.4501,0.86513,-0.57617,-1.5042,1.279
-0.31268,-1.4497,0.86466,-0.57587,-1.5053,1.2796
-0.31206,-1.4494,0.86421,-0.57557,-1.5064,1.2803
-0.31146,-1.449,0.86376,-0.57527,-1.5075,1.2809
-0.31086,-1.4487,0.86332,-0.57498,-1.5086,1.2816
-0.31028,-1.4483,0.86288,-0.5747,-1.5096,1.2822
-0.30969,-1.448,0.86245,-0.57441,-1.5107,1.2829
-0.30911,-1.4477,0.86203,-0.57414,-1.5117,1.2835
-0.30854,-1.4473,0.86162,-0.57386,-1.5128,1.2841
-0.30796,-1.447,0.86121,-0.57359,-1.5138,1.2847
-0.30739,-1.4467,0.8608,-0.57333,-1.5148,1.2853
-0.30681,-1.4464,0.86039,-0.57307,-1.5159,1.2859
-0.30623,-1.4461,0.85999,-0.57281,-1.5169,1.2866
-0.30565,-1.4457,0.85959,-0.57256,-1.5179,1.2872
-0.30506,-1.4454,0.8592,-0.57231,-1.519,1.2878
-0.30446,-1.4451,0.8588,-0.57206,-1.5201,1.2884
-0.30385,-1.4448,0.8584,-0.57181,-1.5212,1.2891
-0.30323,-1.4445,0.85801,-0.57157,-1.5223,1.2897
-0.30261,-1.4442,0.85761,-0.57133,-1.5234,1.2904
-0.30196,-1.4439,0.85721,-0.5711,-1.5246,1.2911
-0.30131,-1.4435,0.85681,-0.57087,-1.5257,1.2918
-0.30063,-1.4432,0.8564,-0.57064,-1.527,1.2925
-0.29994,-1.4429,0.856,-0.57041,-1.5282,1.2932
-0.29924,-1.4426,0.85558,-0.57018,-1.5295,1.2939
-0.29851,-1.4422,0.85517,-0.56996,-1.5308,1.2947
-0.29776,-1.4419,0.85474,-0.56974,-1.5321,1.2954
-0.29698,-1.4415,0.85432,-0.56952,-1.5335,1.2962
-0.29619,-1.4412,0.85389,-0.56931,-1.535,1.2971
-0.29538,-1.4409,0.85345,-0.5691,-1.5364,1.2979
-0.29455,-1.4405,0.85302,-0.56889,-1.5379,1.2987
-0.29371,-1.4402,0.85258,-0.56869,-1.5395,1.2996
-0.29285,-1.4398,0.85214,-0.56849,-1.541,1.3005
-0.29197,-1.4395,0.8517,-0.5683,-1.5426,1.3014
-0.29107,-1.4391,0.85127,-0.56812,-1.5442,1.3023
-0.29016,-1.4388,0.85083,-0.56794,-1.5459,1.3032
-0.28924,-1.4384,0.8504,-0.56777,-1.5475,1.3041
-0.28831,-1.4381,0.84997,-0.56761,-1.5492,1.3051
-0.28736,-1.4377,0.84954,-0.56745,-1.5509,1.306
-0.2864,-1.4374,0.84912,-0.56731,-1.5527,1.307
-0.28543,-1.437,0.84871,-0.56717,-1.5544,1.308
-0.28445,-1.4367,0.8483,-0.56705,-1.5562,1.309
-0.28346,-1.4364,0.8479,-0.56693,-1.558,1.3099
-0.28246,-1.436,0.8475,-0.56683,-1.5598,1.3109
-0.28145,-1.4357,0.84711,-0.56674,-1.5616,1.3119
-0.28044,-1.4354,0.84674,-0.56666,-1.5635,1.3129
-0.27942,-1.4351,0.84637,-0.56659,-1.5653,1.3139
-0.27839,-1.4348,0.84601,-0.56653,-1.5672,1.315
-0.27736,-1.4345,0.84567,-0.56649,-1.569,1.316
-0.27633,-1.4342,0.84534,-0.56646,-1.5709,1.317
-0.27529,-1.434,0.84502,-0.56645,-1.5728,1.318
-0.27425,-1.4337,0.84471,-0.56645,-1.5747,1.319
-0.27321,-1.4334,0.84442,-0.56647,-1.5766,1.32
-0.27217,-1.4332,0.84414,-0.5665,-1.5784,1.321
-0.27112,-1.433,0.84388,-0.56654,-1.5803,1.322
-0.27008,-1.4327,0.84363,-0.5666,-1.5822,1.323
-0.26904,-1.4325,0.84339,-0.56667,-1.5841,1.324
-0.26801,-1.4323,0.84316,-0.56675,-1.586,1.325
-0.26698,-1.4321,0.84294,-0.56684,-1.5879,1.3259
-0.26595,-1.4319,0.84274,-0.56694,-1.5897,1.3269
-0.26494,-1.4317,0.84255,-0.56705,-1.5916,1.3279
-0.26393,-1.4316,0.84236,-0.56717,-1.5934,1.3288
-0.26292,-1.4314,0.84219,-0.5673,-1.5952,1.3298
-0.26193,-1.4312,0.84203,-0.56743,-1.597,1.3307
-0.26095,-1.4311,0.84188,-0.56757,-1.5988,1.3316
-0.25998,-1.4309,0.84173,-0.56772,-1.6006,1.3325
-0.25902,-1.4308,0.8416,-0.56787,-1.6023,1.3334
-0.25807,-1.4307,0.84148,-0.56803,-1.604,1.3343
-0.25714,-1.4306,0.84136,-0.56819,-1.6057,1.3352
-0.25623,-1.4304,0.84125,-0.56835,-1.6074,1.336
-0.25533,-1.4303,0.84115,-0.56852,-1.609,1.3368
-0.25445,-1.4302,0.84106,-0.56869,-1.6106,1.3377
-0.25359,-1.4301,0.84098,-0.56886,-1.6122,1.3384
-0.25275,-1.43,0.8409,-0.56903,-1.6137,1.3392
-0.25193,-1.4299,0.84083,-0.5692,-1.6152,1.34
-0.25113,-1.4299,0.84076,-0.56937,-1.6167,1.3407
-0.25035,-1.4298,0.8407,-0.56954,-1.6181,1.3414
-0.2496,-1.4297,0.84065,-0.5697,-1.6194,1.3421
-0.24887,-1.4296,0.8406,-0.56987,-1.6208,1.3428
-0.24816,-1.4296,0.84056,-0.57003,-1.6221,1.3435
-0.24746,-1.4295,0.84052,-0.5702,-1.6233,1.3441
-0.24679,-1.4295,0.84049,-0.57036,-1.6246,1.3447
-0.24613,-1.4294,0.84046,-0.57053,-1.6258,1.3453
-0.24548,-1.4294,0.84044,-0.57069,-1.6269,1.3459
-0.24485,-1.4293,0.84042,-0.57086,-1.6281,1.3465
-0.24423,-1.4293,0.84041,-0.57102,-1.6292,1.3471
-0.24361,-1.4292,0.84041,-0.57119,-1.6303,1.3476
-0.24301,-1.4292,0.84041,-0.57136,-1.6314,1.3482
-0.24241,-1.4292,0.84041,-0.57154,-1.6325,1.3487
-0.24182,-1.4292,0.84042,-0.57171,-1.6336,1.3493
-0.24124,-1.4291,0.84044,-0.57189,-1.6347,1.3498
-0.24065,-1.4291,0.84046,-0.57207,-1.6357,1.3503
-0.24007,-1.4291,0.84048,-0.57226,-1.6368,1.3509
-0.23949,-1.4291,0.84051,-0.57245,-1.6379,1.3514
-0.2389,-1.4291,0.84054,-0.57265,-1.639,1.3519
-0.23831,-1.4291,0.84058,-0.57285,-1.64,1.3524
-0.23772,-1.4291,0.84062,-0.57305,-1.6411,1.353
-0.23712,-1.4291,0.84067,-0.57326,-1.6422,1.3535
-0.23652,-1.4291,0.84072,-0.57348,-1.6433,1.3541
-0.2359,-1.4291,0.84078,-0.57371,-1.6445,1.3546
-0.23528,-1.4291,0.84084,-0.57394,-1.6456,1.3552
-0.23464,-1.4291,0.8409,-0.57417,-1.6468,1.3557
-0.23399,-1.4291,0.84097,-0.57442,-1.648,1.3563
-0.23333,-1.4291,0.84104,-0.57467,-1.6492,1.3569
-0.23265,-1.4291,0.84112,-0.57493,-1.6504,1.3575
-0.23196,-1.4292,0.84121,-0.57521,-1.6517,1.3581
-0.23126,-1.4292,0.8413,-0.57549,-1.653,1.3588
-0.23054,-1.4292,0.8414,-0.57578,-1.6543,1.3594
-0.22982,-1.4292,0.8415,-0.57609,-1.6557,1.36
-0.22907,-1.4293,0.84162,-0.57641,-1.657,1.3607
-0.22832,-1.4293,0.84174,-0.57674,-1.6584,1.3614
-0.22755,-1.4293,0.84188,-0.57708,-1.6598,1.362
-0.22677,-1.4294,0.84202,-0.57744,-1.6613,1.3627
-0.22598,-1.4295,0.84218,-0.57782,-1.6627,1.3634
-0.22518,-1.4295,0.84235,-0.57821,-1.6642,1.3641
-0.22436,-1.4296,0.84253,-0.57862,-1.6657,1.3648
-0.22353,-1.4297,0.84272,-0.57905,-1.6673,1.3656
-0.22269,-1.4298,0.84293,-0.57949,-1.6688,1.3663
-0.22184,-1.4299,0.84315,-0.57996,-1.6704,1.3671
-0.22097,-1.43,0.84339,-0.58044,-1.672,1.3678
-0.22009,-1.4301,0.84364,-0.58095,-1.6736,1.3686
-0.2192,-1.4302,0.84391,-0.58147,-1.6753,1.3693
-0.2183,-1.4304,0.8442,-0.58202,-1.6769,1.3701
-0.21739,-1.4305,0.8445,-0.58259,-1.6786,1.3709
-0.21646,-1.4307,0.84483,-0.58319,-1.6803,1.3717
-0.21553,-1.4309,0.84517,-0.58381,-1.6821,1.3725
-0.21458,-1.4311,0.84553,-0.58445,-1.6838,1.3733
-0.21362,-1.4313,0.84591,-0.58512,-1.6856,1.3742
-0.21265,-1.4315,0.84631,-0.58582,-1.6874,1.375
-0.21167,-1.4317,0.84674,-0.58654,-1.6892,1.3758
-0.21069,-1.432,0.84718,-0.58728,-1.691,1.3767
-0.20969,-1.4323,0.84763,-0.58804,-1.6929,1.3775
-0.20869,-1.4325,0.8481,-0.58882,-1.6947,1.3784
-0.20769,-1.4328,0.84859,-0.58962,-1.6966,1.3792
-0.20669,-1.4331,0.84909,-0.59043,-1.6985,1.3801
-0.20568,-1.4334,0.8496,-0.59126,-1.7003,1.3809
-0.20468,-1.4337,0.85013,-0.5921,-1.7022,1.3818
-0.20367,-1.434,0.85066,-0.59296,-1.7041,1.3827
-0.20267,-1.4343,0.8512,-0.59382,-1.7059,1.3835
-0.20167,-1.4347,0.85176,-0.59469,-1.7078,1.3843
-0.20068,-1.435,0.85231,-0.59557,-1.7096,1.3852
-0.1997,-1.4353,0.85288,-0.59645,-1.7114,1.386
-0.19872,-1.4357,0.85345,-0.59733,-1.7133,1.3868
-0.19776,-1.436,0.85402,-0.59821,-1.7151,1.3877
-0.1968,-1.4363,0.85459,-0.5991,-1.7168,1.3885
-0.19586,-1.4367,0.85517,-0.59998,-1.7186,1.3893
-0.19493,-1.437,0.85574,-0.60086,-1.7203,1.39
-0.19402,-1.4374,0.85631,-0.60174,-1.722,1.3908
-0.19313,-1.4377,0.85689,-0.60261,-1.7237,1.3916
-0.19225,-1.4381,0.85746,-0.60347,-1.7253,1.3923
-0.19139,-1.4384,0.85802,-0.60432,-1.7269,1.393
-0.19055,-1.4388,0.85858,-0.60515,-1.7285,1.3937
-0.18974,-1.4391,0.85913,-0.60598,-1.73,1.3944
-0.18895,-1.4394,0.85967,-0.60679,-1.7315,1.3951
-0.18818,-1.4398,0.86021,-0.60759,-1.7329,1.3957
-0.18743,-1.4401,0.86074,-0.60837,-1.7343,1.3963
-0.18671,-1.4404,0.86127,-0.60914,-1.7357,1.3969
-0.186,-1.4407,0.86178,-0.6099,-1.737,1.3975
-0.18531,-1.4411,0.86229,-0.61065,-1.7383,1.3981
-0.18464,-1.4414,0.8628,-0.61139,-1.7395,1.3987
-0.18398,-1.4417,0.8633,-0.61211,-1.7408,1.3992
-0.18334,-1.442,0.8638,-0.61283,-1.742,1.3998
-0.18272,-1.4423,0.86429,-0.61354,-1.7431,1.4003
-0.18211,-1.4426,0.86478,-0.61424,-1.7443,1.4008
-0.1815,-1.4429,0.86526,-0.61493,-1.7454,1.4013
-0.18092,-1.4432,0.86574,-0.61561,-1.7465,1.4018
-0.18034,-1.4435,0.86622,-0.61629,-1.7476,1.4023
-0.17977,-1.4438,0.86669,-0.61696,-1.7487,1.4028
-0.1792,-1.4441,0.86717,-0.61763,-1.7497,1.4032
-0.17865,-1.4444,0.86764,-0.61829,-1.7508,1.4037
-0.1781,-1.4447,0.86811,-0.61895,-1.7518,1.4042
-0.17755,-1.445,0.86858,-0.6196,-1.7529,1.4046
-0.17701,-1.4453,0.86904,-0.62026,-1.7539,1.4051
-0.17647,-1.4456,0.86951,-0.6209,-1.7549,1.4055
-0.17593,-1.4459,0.86998,-0.62155,-1.7559,1.406
-0.1754,-1.4462,0.87045,-0.6222,-1.7569,1.4064
-0.17486,-1.4465,0.87092,-0.62285,-1.7579,1.4069
-0.17432,-1.4468,0.87139,-0.62349,-1.7589,1.4073
-0.17378,-1.4471,0.87186,-0.62414,-1.76,1.4078
-0.17323,-1.4474,0.87234,-0.62479,-1.761,1.4082
-0.17269,-1.4477,0.87282,-0.62544,-1.762,1.4087
-0.17213,-1.448,0.8733,-0.6261,-1.7631,1.4091
-0.17158,-1.4483,0.87379,-0.62677,-1.7641,1.4096
-0.17101,-1.4486,0.87429,-0.62744,-1.7652,1.4101
-0.17044,-1.4489,0.87479,-0.62812,-1.7663,1.4105
-0.16987,-1.4492,0.8753,-0.62882,-1.7673,1.411
-0.16929,-1.4495,0.87583,-0.62953,-1.7684,1.4115
-0.1687,-1.4499,0.87636,-0.63025,-1.7695,1.412
-0.16811,-1.4502,0.87691,-0.63099,-1.7707,1.4125
-0.16751,-1.4506,0.87748,-0.63175,-1.7718,1.413
-0.1669,-1.4509,0.87805,-0.63252,-1.773,1.4135
-0.16628,-1.4513,0.87865,-0.63332,-1.7741,1.414
-0.16566,-1.4517,0.87926,-0.63414,-1.7753,1.4145
-0.16502,-1.4521,0.87989,-0.63498,-1.7765,1.415
-0.16437,-1.4525,0.88054,-0.63585,-1.7777,1.4156
-0.16372,-1.4529,0.88121,-0.63675,-1.779,1.4161
-0.16305,-1.4533,0.8819,-0.63768,-1.7803,1.4167
-0.16237,-1.4538,0.88262,-0.63863,-1.7815,1.4172
-0.16169,-1.4543,0.88336,-0.63962,-1.7829,1.4178
-0.16098,-1.4547,0.88413,-0.64065,-1.7842,1.4184
-0.16027,-1.4552,0.88492,-0.6417,-1.7855,1.4189
-0.15955,-1.4558,0.88574,-0.6428,-1.7869,1.4195
-0.15881,-1.4563,0.88659,-0.64393,-1.7883,1.4202
-0.15806,-1.4569,0.88747,-0.6451,-1.7898,1.4208
-0.15729,-1.4574,0.88838,-0.64632,-1.7912,1.4214
-0.15651,-1.458,0.88932,-0.64757,-1.7927,1.422
-0.15572,-1.4587,0.89029,-0.64886,-1.7942,1.4227
-0.15492,-1.4593,0.89128,-0.65018,-1.7957,1.4233
-0.15411,-1.46,0.8923,-0.65154,-1.7973,1.424
-0.1533,-1.4606,0.89334,-0.65292,-1.7988,1.4247
-0.15247,-1.4613,0.8944,-0.65433,-1.8004,1.4254
-0.15164,-1.462,0.89548,-0.65577,-1.802,1.426
-0.15081,-1.4627,0.89657,-0.65723,-1.8036,1.4267
-0.14997,-1.4634,0.89769,-0.65871,-1.8052,1.4274
-0.14913,-1.4642,0.89881,-0.66022,-1.8068,1.4281
-0.14829,-1.4649,0.89995,-0.66173,-1.8084,1.4288
-0.14745,-1.4657,0.9011,-0.66326,-1.81,1.4295
-0.14662,-1.4664,0.90226,-0.66481,-1.8116,1.4302
-0.14578,-1.4672,0.90343,-0.66636,-1.8132,1.4309
-0.14495,-1.4679,0.9046,-0.66792,-1.8148,1.4315
-0.14412,-1.4687,0.90577,-0.66949,-1.8164,1.4322
-0.1433,-1.4695,0.90695,-0.67105,-1.818,1.4329
-0.14249,-1.4702,0.90813,-0.67262,-1.8196,1.4336
-0.14168,-1.471,0.90931,-0.67419,-1.8211,1.4342
-0.14089,-1.4718,0.91048,-0.67575,-1.8226,1.4349
-0.1401,-1.4726,0.91165,-0.67731,-1.8241,1.4355
-0.13933,-1.4733,0.91281,-0.67886,-1.8256,1.4362
-0.13857,-1.4741,0.91397,-0.6804,-1.8271,1.4368
-0.13783,-1.4748,0.91511,-0.68192,-1.8285,1.4374
-0.1371,-1.4756,0.91624,-0.68344,-1.8299,1.438
-0.13638,-1.4763,0.91737,-0.68493,-1.8313,1.4386
-0.13568,-1.4771,0.91847,-0.68641,-1.8327,1.4392
-0.135,-1.4778,0.91957,-0.68787,-1.834,1.4397
-0.13433,-1.4785,0.92066,-0.68932,-1.8353,1.4403
-0.13367,-1.4793,0.92173,-0.69074,-1.8365,1.4408
-0.13303,-1.48,0.92279,-0.69216,-1.8378,1.4414
-0.1324,-1.4807,0.92383,-0.69355,-1.839,1.4419
-0.13179,-1.4814,0.92487,-0.69493,-1.8402,1.4424
-0.13119,-1.482,0.92589,-0.69629,-1.8414,1.4429
-0.1306,-1.4827,0.92689,-0.69763,-1.8425,1.4434
-0.13002,-1.4834,0.92789,-0.69895,-1.8436,1.4439
-0.12945,-1.484,0.92887,-0.70025,-1.8447,1.4443
-0.1289,-1.4847,0.92984,-0.70154,-1.8458,1.4448
-0.12835,-1.4853,0.93079,-0.70281,-1.8468,1.4453
-0.12782,-1.486,0.93173,-0.70405,-1.8479,1.4457
-0.1273,-1.4866,0.93265,-0.70528,-1.8489,1.4461
-0.12678,-1.4872,0.93356,-0.70649,-1.8499,1.4466
-0.12628,-1.4878,0.93446,-0.70768,-1.8509,1.447
-0.12578,-1.4884,0.93534,-0.70885,-1.8518,1.4474
-0.1253,-1.489,0.93621,-0.71,-1.8528,1.4478
-0.12482,-1.4895,0.93707,-0.71113,-1.8537,1.4482
-0.12435,-1.4901,0.93791,-0.71223,-1.8546,1.4486
-0.12388,-1.4907,0.93873,-0.71332,-1.8555,1.449
-0.12343,-1.4912,0.93954,-0.71439,-1.8564,1.4494
-0.12298,-1.4917,0.94034,-0.71543,-1.8573,1.4498
-0.12254,-1.4922,0.94112,-0.71645,-1.8582,1.4502
-0.1221,-1.4927,0.94188,-0.71746,-1.859,1.4505
-0.12167,-1.4932,0.94264,-0.71845,-1.8598,1.4509
-0.12124,-1.4937,0.94339,-0.71943,-1.8607,1.4513
-0.12082,-1.4942,0.94413,-0.7204,-1.8615,1.4516
-0.1204,-1.4947,0.94487,-0.72137,-1.8623,1.452
-0.11998,-1.4952,0.94561,-0.72233,-1.8631,1.4523
-0.11956,-1.4957,0.94635,-0.7233,-1.8639,1.4527
-0.11914,-1.4961,0.94709,-0.72426,-1.8648,1.453
-0.11873,-1.4966,0.94784,-0.72524,-1.8656,1.4534
-0.11831,-1.4971,0.94859,-0.72622,-1.8664,1.4538
-0.11789,-1.4976,0.94935,-0.72721,-1.8672,1.4541
-0.11746,-1.4981,0.95012,-0.72823,-1.868,1.4545
-0.11704,-1.4986,0.95091,-0.72926,-1.8689,1.4548
-0.11661,-1.4992,0.95171,-0.73031,-1.8697,1.4552
-0.11617,-1.4997,0.95253,-0.73138,-1.8706,1.4556
-0.11573,-1.5002,0.95338,-0.73249,-1.8714,1.456
-0.11529,-1.5008,0.95424,-0.73362,-1.8723,1.4563
-0.11483,-1.5014,0.95513,-0.73479,-1.8732,1.4567
-0.11437,-1.502,0.95604,-0.736,-1.8741,1.4571
-0.1139,-1.5026,0.95698,-0.73724,-1.875,1.4575
-0.11342,-1.5033,0.95796,-0.73853,-1.8759,1.4579
-0.11293,-1.5039,0.95896,-0.73986,-1.8769,1.4583
-0.11244,-1.5046,0.96001,-0.74125,-1.8779,1.4588
-0.11193,-1.5053,0.96108,-0.74268,-1.8789,1.4592
-0.1114,-1.5061,0.9622,-0.74417,-1.8799,1.4596
-0.11087,-1.5069,0.96336,-0.74572,-1.881,1.4601
-0.11032,-1.5077,0.96455,-0.74731,-1.882,1.4606
-0.10977,-1.5085,0.96578,-0.74896,-1.8831,1.461
-0.1092,-1.5093,0.96705,-0.75065,-1.8842,1.4615
-0.10863,-1.5102,0.96834,-0.75238,-1.8854,1.462
-0.10805,-1.5111,0.96966,-0.75416,-1.8865,1.4625
-0.10747,-1.512,0.97101,-0.75597,-1.8877,1.463
-0.10687,-1.5129,0.97239,-0.75782,-1.8888,1.4635
-0.10628,-1.5139,0.97378,-0.75971,-1.89,1.464
-0.10568,-1.5148,0.9752,-0.76162,-1.8912,1.4645
-0.10507,-1.5158,0.97664,-0.76356,-1.8924,1.465
-0.10446,-1.5168,0.9781,-0.76554,-1.8936,1.4655
-0.10386,-1.5178,0.97958,-0.76753,-1.8948,1.4661
-0.10325,-1.5188,0.98106,-0.76955,-1.896,1.4666
-0.10264,-1.5198,0.98257,-0.77158,-1.8972,1.4671
-0.10203,-1.5208,0.98408,-0.77363,-1.8984,1.4676
-0.10142,-1.5219,0.9856,-0.77569,-1.8996,1.4681
